RequestID,ArrivalTime,DelayTime,FinishTime,InitiatorID,TargetID,IOType,Size,VolumeID,Offset
1110100,114725679123.99844,49444,114725728567.99844,5,0,1,3584,5,1281272412.8037689
1110101,114725728754.00035,1514,114725730268.00035,7,0,0,1536,7,495587629.06493664
1110102,114725733887.9994,79432,114725813319.9994,1,0,1,11264,1,2608280007.83142
1110103,114725990700.99956,5967,114725996667.99956,6,0,1,6144,6,10270944590.74446
1110104,114726017896.99872,62512,114726080408.99872,0,0,0,14848,0,5395096055.609865
1110105,114726044054.9994,59128,114726103182.9994,1,0,1,5120,1,1576369638.8054981
1110106,114726120242.99844,47284,114726167526.99844,5,0,1,1536,5,7299975585.4116535
1110107,114726227759.00113,47284,114726275043.00113,0,0,1,1536,0,5696594816.537512
1110108,114726680006.99872,3124,114726683130.99872,0,0,0,9216,0,2458549671.5044513
1110109,114726845160.99956,54052,114726899212.99956,6,0,1,3584,6,875078476.8024945
1110110,114726956647.99956,57436,114727014083.99956,6,0,1,4608,6,7429314151.621923
1110111,114727317219.99956,43900,114727361119.99956,6,0,1,512,6,9021333596.463251
1110112,114727375074.00035,4846,114727379920.00035,7,0,0,5120,7,8329225448.37766
1110113,114727555199.9997,48976,114727604175.9997,8,0,1,2048,8,5773209942.196939
1110114,114727698341.0001,1038,114727699379.0001,4,0,0,1024,4,5441519413.545153
1110115,114727808953.99875,7226,114727816179.99875,0,0,0,7680,0,7731886188.736825
1110116,114727878422.00035,53837,114727932259.00035,7,0,0,88064,7,4099475386.283015
1110117,114727960994.00075,137681,114728098675.00075,9,0,1,512,9,629611988.311708
1110118,114728034356.00113,72664,114728107020.00113,0,0,1,9216,0,6020316776.296711
1110119,114728357305.00075,57436,114728414741.00075,9,0,1,4608,9,1647272494.373107
1110120,114728480468.99872,22946,114728503414.99872,0,0,0,37888,0,2332369584.2684865
1110121,114728550186.00075,81592,114728631778.00075,9,0,1,13312,9,3048119496.086996
1110122,114728554465.99956,78333,114728632798.99956,6,0,1,1536,6,6457414618.8079605
1110123,114728777836.9992,49444,114728827280.9992,2,0,1,3584,2,137942653.86520267
1110124,114728920771.00113,43900,114728964671.00113,0,0,1,512,0,6719417136.6990795
1110125,114729158539.99872,112262,114729270801.99872,0,0,0,181760,0,10232720629.825613
1110126,114729194119.9997,149482,114729343601.9997,8,0,1,2560,8,1033097781.3055682
1110127,114729259266.9997,61378,114729320644.9997,8,0,1,3072,8,6696037115.53055
1110128,114729293882.99956,127516,114729421398.99956,6,0,1,10240,6,3895068489.742011
1110129,114729300736.99918,191949,114729492685.99918,2,0,1,15872,2,4189028025.54809
1110130,114729342452.00035,21654,114729364106.00035,7,0,0,99328,7,3711502965.5742154
1110131,114729445996.00035,188171,114729634167.00035,7,0,0,35328,7,2875163917.050301
1110132,114729516160.9997,78591,114729594751.9997,8,0,1,2560,8,4628685536.493939
1110133,114729841257.99956,1038,114729842295.99956,6,0,1,6144,6,9541820673.291231
1110134,114729865447.0001,62512,114729927959.0001,4,0,0,1024,4,3952218181.6365757
1110135,114729896166.99866,60885,114729957051.99866,4,0,1,15360,4,3839147353.003435
1110136,114729902004.99866,45748,114729947752.99866,4,0,1,5120,4,6639365669.311556
1110137,114729923882.00113,83752,114730007634.00113,0,0,1,1536,0,3045265341.9425178
1110138,114729943949.00113,55744,114729999693.00113,0,0,1,4096,0,9878607632.735441
1110139,114730266128.00075,59237,114730325365.00075,9,0,1,3072,9,1408539327.6947846
1110140,114730280685.00113,47284,114730327969.00113,0,0,1,1536,0,8361258962.431702
1110141,114730416606.9997,64204,114730480810.9997,8,0,1,6656,8,7673067201.976024
1110142,114730492434.9997,1038,114730493472.9997,8,0,1,1024,8,2128280830.6306255
1110143,114730527275.0001,44056,114730571331.0001,4,0,0,1024,4,5579030915.24292
1110144,114730569811.99872,12821,114730582632.99872,0,0,0,21504,0,5302816643.120071
1110145,114730599282.99872,13249,114730612531.99872,0,0,0,25600,0,10455665711.134249
1110146,114730896757.99866,47284,114730944041.99866,4,0,1,1536,4,9345806872.883844
1110147,114731006670.99875,33758,114731040428.99875,0,0,0,58880,0,8464490138.293113
1110148,114731145054.99875,23891,114731168945.99875,0,0,0,43008,0,9562856022.6465
1110149,114731149977.9997,87062,114731237039.9997,8,0,1,14336,8,9398056949.220322
1110150,114731150129.00067,98221,114731248350.00067,3,0,1,9216,3,8240812455.626402
1110151,114731235936.9992,53454,114731289390.9992,2,0,1,512,2,7012654332.900157
1110152,114731343415.99866,62668,114731406083.99866,4,0,1,6656,4,8495481328.255887
1110153,114731545317.99844,61132,114731606449.99844,5,0,1,6656,5,6842824626.25873
1110154,114731581702.00075,59128,114731640830.00075,9,0,1,5120,9,7878541517.180221
1110155,114731686458.9992,43900,114731730358.9992,2,0,1,512,2,205949596.757102
1110156,114731965063.99844,24925,114731989988.99844,5,0,1,10752,5,5649606667.472054
1110157,114731998664.99875,74668,114732073332.99875,0,0,0,45056,0,2871845196.686548
1110158,114732039654.99956,47883,114732087537.99956,6,0,1,1024,6,3662211907.789928
1110159,114732097891.00075,109614,114732207505.00075,9,0,1,1024,9,9778616452.381935
1110160,114732479870.00008,562,114732480432.00008,4,0,0,512,4,1474259460.0746837
1110161,114732776191.00113,68524,114732844715.00113,0,0,1,10752,0,1095873690.4785645
1110162,114732886701.00008,562,114732887263.00008,4,0,0,512,4,5993476975.31836
1110163,114733042630.00113,562,114733043192.00113,0,0,1,3584,0,2347655070.4792647
1110164,114733057721.99918,1038,114733058759.99918,2,0,1,4096,2,6251536370.397873
1110165,114733063016.00035,52516,114733115532.00035,7,0,0,512,7,5477721205.869965
1110166,114733090880.00008,55744,114733146624.00008,4,0,0,1024,4,10207264507.867456
1110167,114733289563.99956,76072,114733365635.99956,6,0,1,15360,6,1752516117.7217698
1110168,114733452912.9997,43900,114733496812.9997,8,0,1,512,8,4557889032.8997345
1110169,114733482374.00075,59284,114733541658.00075,9,0,1,5632,9,2699647870.2666817
1110170,114733577147.99918,48976,114733626123.99918,2,0,1,2048,2,1459733923.9563801
1110171,114733589829.99956,48976,114733638805.99956,6,0,1,2048,6,396114727.4541497
1110172,114733956639.9997,48976,114734005615.9997,8,0,1,2048,8,4665759181.777821
1110173,114734543521.00008,1514,114734545035.00008,4,0,0,1536,4,5732875370.160384
1110174,114734635187.99866,52672,114734687859.99866,4,0,1,4096,4,4730064252.805476
1110175,114734858093.99866,5967,114734864060.99866,4,0,1,7680,4,5732598723.510971
1110176,114734882071.99844,67588,114734949659.99844,5,0,1,512,5,3576079812.1566405
1110177,114734895899.00035,63272,114734959171.00035,7,0,0,14848,7,4222419170.2488537
1110178,114734906214.99918,57436,114734963650.99918,2,0,1,4608,2,2397958579.749279
1110179,114734978716.00113,64204,114735042920.00113,0,0,1,6656,0,6218657007.139787
1110180,114735003689.9997,86589,114735090278.9997,8,0,1,9728,8,1968421342.893095
1110181,114735094898.00113,70972,114735165870.00113,0,0,1,8704,0,2496968394.063628
1110182,114735168884.00075,72976,114735241860.00075,9,0,1,10240,9,4426132300.546286
1110183,114735272488.00035,16350,114735288838.00035,7,0,0,31744,7,3641219900.1654844
1110184,114735585093.00075,78208,114735663301.00075,9,0,1,12288,9,6202300744.139744
1110185,114735738577.99844,5192,114735743769.99844,5,0,1,3072,5,8429915274.552959
1110186,114735753888.9997,52360,114735806248.9997,8,0,1,512,8,112077439.29563642
1110187,114735771598.99875,43900,114735815498.99875,0,0,0,13312,0,5318595520.687295
1110188,114735805588.00113,1038,114735806626.00113,0,0,1,4096,0,689703195.1982678
1110189,114735852457.00008,51136,114735903593.00008,4,0,0,1024,4,4737421300.150238
1110190,114736008334.99844,50668,114736059002.99844,5,0,1,2560,5,441936019.07779336
1110191,114736297043.99875,44488,114736341531.99875,0,0,0,73216,0,10733016749.340836
1110192,114736668932.9997,60820,114736729752.9997,8,0,1,5632,8,5335835495.42801
1110193,114736934202.00035,6225,114736940427.00035,7,0,0,15360,7,6132245753.402806
1110194,114737034832.99844,106867,114737141699.99844,5,0,1,6144,5,7093007627.591907
1110195,114737181394.99918,48976,114737230370.99918,2,0,1,2048,2,1013689819.1012633
1110196,114737233891.99956,47284,114737281175.99956,6,0,1,1536,6,10616289135.288368
1110197,114737445567.00113,69280,114737514847.00113,0,0,1,8192,0,2614362468.119428
1110198,114737662305.99844,52360,114737714665.99844,5,0,1,3072,5,4262414375.2391896
1110199,114738239806.99875,14283,114738254089.99875,0,0,0,27648,0,776362132.70293
1110200,114738457576.00113,50668,114738508244.00113,0,0,1,2560,0,3701460368.4413924
1110201,114738491278.00113,562,114738491840.00113,0,0,1,2560,0,1218834255.1348374
1110202,114738514561.00008,50668,114738565229.00008,4,0,0,512,4,2254056065.855836
1110203,114738669347.99875,4846,114738674193.99875,0,0,0,5120,0,4137778415.653985
